id,title_de_CH,date,shortcode,domain,status,answer,type,ballot_answer,district,name,entity_id,counted,yeas,nays,invalid,empty,eligible_voters
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Häggenschwil,3201,True,145,389,0,4,962
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Muolen,3202,True,127,361,0,2,871
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,St. Gallen,3203,True,11568,10993,2,457,44550
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Wittenbach,3204,True,761,1607,0,15,5823
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Berg (SG),3211,True,108,193,0,1,612
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,St. Gallen,Eggersriet,3212,True,289,523,0,2,1669
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Goldach,3213,True,797,1720,0,15,5890
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Mörschwil,3214,True,404,1049,0,8,2673
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Rorschach,3215,True,738,832,0,13,4173
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Rorschacherberg,3216,True,695,1339,0,9,4496
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Steinach,3217,True,313,710,0,12,2243
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Tübach,3218,True,143,310,0,2,982
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Untereggen,3219,True,119,218,0,1,768
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Au (SG),3231,True,582,1263,0,11,4207
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Balgach,3232,True,427,904,0,5,3052
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Berneck,3233,True,404,889,7,0,2550
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Diepoldsau,3234,True,442,1072,1,4,3894
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rheineck,3235,True,267,545,3,5,1896
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,St. Margrethen,3236,True,256,657,1,4,2504
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rorschach,Thal,3237,True,621,1367,0,12,4214
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Widnau,3238,True,683,1726,0,7,5776
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Altstätten,3251,True,924,1892,1,20,6975
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Eichberg,3252,True,133,325,0,1,1035
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Marbach (SG),3253,True,212,426,0,3,1402
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Oberriet (SG),3254,True,540,1877,0,14,5946
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rebstein,3255,True,345,724,0,15,2625
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Rheintal,Rüthi (SG),3256,True,189,571,0,4,1454
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Buchs (SG),3271,True,1172,1818,4,29,6396
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Gams,3272,True,306,671,0,4,2180
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Grabs,3273,True,784,1216,0,17,4664
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Sennwald,3274,True,418,814,0,7,3254
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Sevelen,3275,True,335,628,0,13,2549
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Werdenberg,Wartau,3276,True,441,907,0,7,2986
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Bad Ragaz,3291,True,606,1113,1,7,3794
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Flums,3292,True,324,795,0,5,3175
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Mels,3293,True,728,1863,0,18,5816
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Pfäfers,3294,True,132,315,0,4,1086
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Quarten,3295,True,225,642,0,3,2041
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Sargans,3296,True,703,1039,1,13,3717
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Vilters-Wangs,3297,True,595,1319,0,24,3302
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Sarganserland,Walenstadt,3298,True,656,1181,2,13,3785
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Amden,3311,True,201,381,0,2,1394
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Benken (SG),3312,True,194,512,0,7,2045
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Kaltbrunn,3313,True,324,810,1,8,3144
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Schänis,3315,True,306,675,0,7,2687
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Weesen,3316,True,217,321,1,7,1237
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Schmerikon,3338,True,398,700,0,9,2432
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Uznach,3339,True,563,987,0,6,3800
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Rapperswil-Jona,3340,True,3659,5122,0,134,18585
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Gommiswald,3341,True,458,1085,0,3,3785
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,See-Gaster,Eschenbach (SG),3342,True,876,2164,0,18,6499
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Ebnat-Kappel,3352,True,576,1132,0,28,3480
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Wildhaus-Alt St. Johann,3359,True,324,672,0,7,1839
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Nesslau,3360,True,366,777,0,9,2710
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Lichtensteig,3374,True,204,342,0,1,1248
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Wattwil,3379,True,853,1534,0,14,5538
volksinitiative-fuer-ein-verbot-der-finanzierung-von-kriegsmaterialproduzenten,Volksinitiative «Für ein Verbot der Finanzierung von Kriegsmaterialproduzenten»,2020-11-29,EV-2,federation,final,rejected,proposal,rejected,Toggenburg,Kirchberg (SG),3392,True,670,1723,0,16,5193
